Ticker,MthCalDt,MthPrc
TDG,20161130,251.43
TDG,20161230,248.96
TDG,20170131,216.4
TDG,20170228,254.2
TDG,20170331,220.16
TDG,20170428,246.73
TDG,20170531,268.08
TDG,20170630,268.87
TDG,20170731,282.14
TDG,20170831,260.66
TDG,20170929,255.65
TDG,20171031,277.5
TDG,20171130,283.79
TDG,20171229,274.62
TDG,20180131,316.91
TDG,20180228,288.31
TDG,20180329,306.94
TDG,20180430,320.57
TDG,20180531,334.11
TDG,20180629,345.14
TDG,20180731,375.54
TDG,20180831,350
TDG,20180928,372.3
TDG,20181031,330.25
TDG,20181130,361.67
TDG,20181231,340.06
TDG,20190131,391
TDG,20190228,434.09
TDG,20190329,453.99
TDG,20190430,482.52
TDG,20190531,440.95
TDG,20190628,483.8
TDG,20190731,485.44
TDG,20190830,538.32
TDG,20190930,520.67
TDG,20191031,526.28
TDG,20191129,567.1
TDG,20191231,560
TDG,20200131,643.28
TDG,20200228,557.81
TDG,20200331,320.19
TDG,20200430,363.08
TDG,20200529,424.82
TDG,20200630,442.05
TDG,20200731,431.58
TDG,20200831,499.67
TDG,20200930,475.12
TDG,20201030,477.41
TDG,20201130,579.19
TDG,20201231,618.85
TDG,20210129,553.28
TDG,20210226,576.67
TDG,20210331,587.92
TDG,20210430,613.74
TDG,20210528,648.84
TDG,20210630,647.29
TDG,20210730,641.09
TDG,20210831,607.47
TDG,20210930,624.57
TDG,20211029,623.82
TDG,20211130,578.05
TDG,20211231,636.28
TDG,20220131,616.19
TDG,20220228,666.59
TDG,20220331,651.54
GPRE,20120131,11.34
GPRE,20120229,11.35
GPRE,20120330,10.79
GPRE,20120430,7.99
GPRE,20120531,7.09
GPRE,20120629,6.24
GPRE,20120731,4.44
GPRE,20120831,4.6
GPRE,20120928,5.86
GPRE,20121031,7.73
GPRE,20121130,7.73
GPRE,20121231,7.91
GPRE,20130131,7.81
GPRE,20130228,9.47
GPRE,20130328,11.44
GPRE,20130430,12.51
GPRE,20130531,15.87
GPRE,20130628,13.32
GPRE,20130731,16.56
GPRE,20130830,16.09
GPRE,20130930,16.05
GPRE,20131031,16.13
GPRE,20131129,17.28
GPRE,20131231,19.38
GPRE,20140131,22.28
GPRE,20140228,26.43
GPRE,20140331,29.96
GPRE,20140430,29.9
GPRE,20140530,29.22
GPRE,20140630,32.87
GPRE,20140731,37.49
GPRE,20140829,44.69
GPRE,20140930,37.39
GPRE,20141031,34.2
GPRE,20141128,30.01
GPRE,20141231,24.78
GPRE,20150130,23.41
GPRE,20150227,23.25
GPRE,20150331,28.55
GPRE,20150430,31.14
GPRE,20150529,32.86
GPRE,20150630,27.55
GPRE,20150731,22.45
GPRE,20150831,21.26
GPRE,20150930,19.46
GPRE,20151030,20.51
GPRE,20151130,23.69
GPRE,20151231,22.9
GPRE,20160129,18.95
GPRE,20160229,13.6
GPRE,20160331,15.96
GPRE,20160429,18.1
GPRE,20160531,18.56
GPRE,20160630,19.72
GPRE,20160729,22.68
GPRE,20160831,24.28
GPRE,20160930,26.2
GPRE,20161031,26
GPRE,20161130,27.1
GPRE,20161230,27.85
GPRE,20170131,22.5
GPRE,20170228,25.05
GPRE,20170331,24.75
GPRE,20170428,23
GPRE,20170531,21.35
GPRE,20170630,20.55
GPRE,20170731,19.75
GPRE,20170831,18.55
GPRE,20170929,20.15
GPRE,20171031,18.4
GPRE,20171130,16.85
GPRE,20171229,16.85
GPRE,20180131,17.5
GPRE,20180228,18.3
GPRE,20180329,16.8
GPRE,20180430,18.6
GPRE,20180531,21.35
GPRE,20180629,18.3
GPRE,20180731,16.6
GPRE,20180831,17.75
GPRE,20180928,17.2
GPRE,20181031,17.04
GPRE,20181130,16.25
GPRE,20181231,13.11
GPRE,20190131,14.21
GPRE,20190228,15.6
GPRE,20190329,16.68
GPRE,20190430,17.37
GPRE,20190531,13.05
GPRE,20190628,10.78
GPRE,20190731,10.09
GPRE,20190830,8.21
GPRE,20190930,10.595
GPRE,20191031,12.33
GPRE,20191129,15.25
GPRE,20191231,15.43
GPRE,20200131,12.47
GPRE,20200228,11.99
GPRE,20200331,4.85
GPRE,20200430,5.87
GPRE,20200529,8.55
GPRE,20200630,10.215
GPRE,20200731,12.93
GPRE,20200831,13.38
GPRE,20200930,15.48
GPRE,20201030,15.1
GPRE,20201130,14.78
GPRE,20201231,13.17
GPRE,20210129,19.21
GPRE,20210226,25.32
GPRE,20210331,27.07
GPRE,20210430,29.8
GPRE,20210528,31.89
GPRE,20210630,33.62
GPRE,20210730,35.36
GPRE,20210831,35.1
GPRE,20210930,32.65
GPRE,20211029,37.95
GPRE,20211130,38.65
GPRE,20211231,34.76
GPRE,20220131,30.54
GPRE,20220228,32.74
GPRE,20220331,31.01
POR,20120131,24.94
POR,20120229,24.64
POR,20120330,24.98
POR,20120430,25.83
POR,20120531,25.15
POR,20120629,26.66
POR,20120731,27.23
POR,20120831,26.84
POR,20120928,27.04
POR,20121031,27.4
POR,20121130,27.03
POR,20121231,27.36
POR,20130131,28.72
POR,20130228,29.69
POR,20130328,30.33
POR,20130430,32.25
POR,20130531,30.44
POR,20130628,30.59
POR,20130731,31.7
POR,20130830,28.81
POR,20130930,28.23
POR,20131031,28.7
POR,20131129,29.81
POR,20131231,30.2
POR,20140131,30.18
POR,20140228,31.8
POR,20140331,32.34
POR,20140430,33.47
POR,20140530,33.07
POR,20140630,34.67
POR,20140731,31.93
POR,20140829,34.47
POR,20140930,32.12
POR,20141031,36.41
POR,20141128,36.87
POR,20141231,37.83
POR,20150130,39.7
POR,20150227,37.29
POR,20150331,37.09
POR,20150430,35.16
POR,20150529,34.96
POR,20150630,33.16
POR,20150731,36.01
POR,20150831,34.54
POR,20150930,36.97
POR,20151030,37.08
POR,20151130,36.92
POR,20151231,36.37
POR,20160129,38.87
POR,20160229,38.05
POR,20160331,39.49
POR,20160429,39.72
POR,20160531,41.18
POR,20160630,44.12
POR,20160729,43.67
POR,20160831,42.11
POR,20160930,42.59
POR,20161031,43.64
POR,20161130,41.6
POR,20161230,43.33
POR,20170131,43.61
POR,20170228,45.33
POR,20170331,44.42
POR,20170428,45.34
POR,20170531,47.34
POR,20170630,45.69
POR,20170731,44.69
POR,20170831,47.51
POR,20170929,45.64
POR,20171031,47.74
POR,20171130,49.64
POR,20171229,45.58
POR,20180131,42.35
POR,20180228,39.73
POR,20180329,40.51
POR,20180430,42.48
POR,20180531,42.66
POR,20180629,42.76
POR,20180731,45.36
POR,20180831,46.4
POR,20180928,45.61
POR,20181031,45.08
POR,20181130,48.15
POR,20181231,45.85
POR,20190131,48.32
POR,20190228,50.14
POR,20190329,51.84
POR,20190430,52.31
POR,20190531,52.86
POR,20190628,54.17
POR,20190731,54.85
POR,20190830,56.89
POR,20190930,56.37
POR,20191031,56.88
POR,20191129,55.51
POR,20191231,55.79
POR,20200131,61.5
POR,20200228,54.41
POR,20200331,47.94
POR,20200430,46.79
POR,20200529,47.11
POR,20200630,41.81
POR,20200731,44.13
POR,20200831,38.15
POR,20200930,35.5
POR,20201030,39.3
POR,20201130,41.38
POR,20201231,42.77
POR,20210129,42.29
POR,20210226,42.16
POR,20210331,47.47
POR,20210430,50.86
POR,20210528,47.94
POR,20210630,46.08
POR,20210730,48.9
POR,20210831,51.35
POR,20210930,46.99
POR,20211029,49.31
POR,20211130,48.67
POR,20211231,52.92
POR,20220131,52.54
POR,20220228,50.77
POR,20220331,55.15
DK,20120131,12.59
DK,20120229,13.21
DK,20120330,15.51
DK,20120430,16.3
DK,20120531,16.11
DK,20120629,17.59
DK,20120731,19.74
DK,20120831,26.26
DK,20120928,25.49
DK,20121031,25.75
DK,20121130,26.27
DK,20121231,25.32
DK,20130131,33.97
DK,20130228,37.36
DK,20130328,39.46
DK,20130430,36.09
DK,20130531,36.03
DK,20130628,28.78
DK,20130731,30.25
DK,20130830,24.86
DK,20130930,21.09
DK,20131031,25.55
DK,20131129,30.26
DK,20131231,34.41
DK,20140131,30.3
DK,20140228,27.76
DK,20140331,29.04
DK,20140430,31.99
DK,20140530,31.07
DK,20140630,28.23
DK,20140731,29.22
DK,20140829,34.98
DK,20140930,33.12
DK,20141031,33.89
DK,20141128,29.9
DK,20141231,27.28
DK,20150130,30.85
DK,20150227,37.28
DK,20150331,39.75
DK,20150430,36.92
DK,20150529,37.86
DK,20150630,36.82
DK,20150731,35.67
DK,20150831,30.76
DK,20150930,27.7
DK,20151030,27.2
DK,20151130,27.69
DK,20151231,24.6
DK,20160129,17.02
DK,20160229,15.82
DK,20160331,15.24
DK,20160429,15.89
DK,20160531,13.78
DK,20160630,13.21
DK,20160729,12.52
DK,20160831,17.55
DK,20160930,17.29
DK,20161031,16.9
DK,20161130,20.11
DK,20161230,24.07
DK,20170131,22.4
DK,20170228,24.07
DK,20170331,24.27
DK,20170428,24.07
DK,20170531,24.52
DK,20170630,26.44
DK,20170731,26.11
DK,20170831,24.72
DK,20170929,26.73
DK,20171031,26.05
DK,20171130,33.22
DK,20171229,34.94
DK,20180131,34.89
DK,20180228,34.12
DK,20180329,40.7
DK,20180430,47.37
DK,20180531,55.78
DK,20180629,50.17
DK,20180731,53.32
DK,20180831,54.5
DK,20180928,42.43
DK,20181031,36.72
DK,20181130,39.79
DK,20181231,32.51
DK,20190131,32.51
DK,20190228,35.38
DK,20190329,36.42
DK,20190430,37.06
DK,20190531,30.61
DK,20190628,40.52
DK,20190731,43.08
DK,20190830,32.75
DK,20190930,36.3
DK,20191031,39.95
DK,20191129,34.31
DK,20191231,33.53
DK,20200131,27.46
DK,20200228,21.38
DK,20200331,15.76
DK,20200430,23.35
DK,20200529,19.67
DK,20200630,17.41
DK,20200731,17.48
DK,20200831,15.73
DK,20200930,11.13
DK,20201030,10.06
DK,20201130,13.29
DK,20201231,16.07
DK,20210129,18.76
DK,20210226,24.56
DK,20210331,21.78
DK,20210430,23.73
DK,20210528,22.29
DK,20210630,21.62
DK,20210730,17.38
DK,20210831,17.11
DK,20210930,17.97
DK,20211029,19.45
DK,20211130,15.68
DK,20211231,14.99
DK,20220131,15.52
DK,20220228,17.23
DK,20220331,21.22
MA,20120131,355.57
MA,20120229,420
MA,20120330,420.54
MA,20120430,452.27
MA,20120531,406.51
MA,20120629,430.11
MA,20120731,436.57
MA,20120831,422.9
MA,20120928,451.48
MA,20121031,460.93
MA,20121130,488.68
MA,20121231,491.28
MA,20130131,518.4
MA,20130228,517.82
MA,20130328,541.13
MA,20130430,552.93
MA,20130531,570.25
MA,20130628,574.5
MA,20130731,610.61
MA,20130830,606.08
MA,20130930,672.78
MA,20131031,717.1
MA,20131129,760.81
MA,20131231,835.46
MA,20140131,75.68
MA,20140131,75.68
MA,20140228,77.72
MA,20140331,74.7
MA,20140430,73.55
MA,20140530,76.45
MA,20140630,73.47
MA,20140731,74.15
MA,20140829,75.81
MA,20140930,73.92
MA,20141031,83.75
MA,20141128,87.29
MA,20141231,86.16
MA,20150130,82.03
MA,20150227,90.13
MA,20150331,86.39
MA,20150430,90.21
MA,20150529,92.26
MA,20150630,93.48
MA,20150731,97.4
MA,20150831,92.37
MA,20150930,90.12
MA,20151030,98.99
MA,20151130,97.92
MA,20151231,97.36
MA,20160129,89.03
MA,20160229,86.92
MA,20160331,94.5
MA,20160429,96.99
MA,20160531,95.9
MA,20160630,88.06
MA,20160729,95.24
MA,20160831,96.63
MA,20160930,101.77
MA,20161031,107.02
MA,20161130,102.2
MA,20161230,103.25
MA,20170131,106.33
MA,20170228,110.46
MA,20170331,112.47
MA,20170428,116.32
MA,20170531,122.88
MA,20170630,121.45
MA,20170731,127.8
MA,20170831,133.3
MA,20170929,141.2
MA,20171031,148.77
MA,20171130,150.47
MA,20171229,151.36
MA,20180131,169
MA,20180228,175.76
MA,20180329,175.16
MA,20180430,178.27
MA,20180531,190.12
MA,20180629,196.52
MA,20180731,198
MA,20180831,215.56
MA,20180928,222.61
MA,20181031,197.67
MA,20181130,201.07
MA,20181231,188.65
MA,20190131,211.13
MA,20190228,224.77
MA,20190329,235.45
MA,20190430,254.24
MA,20190531,251.49
MA,20190628,264.53
MA,20190731,272.27
MA,20190830,281.37
MA,20190930,271.57
MA,20191031,276.81
MA,20191129,292.23
MA,20191231,298.59
MA,20200131,315.94
MA,20200228,290.25
MA,20200331,241.56
MA,20200430,274.97
MA,20200529,300.89
MA,20200630,295.7
MA,20200731,308.53
MA,20200831,358.19
MA,20200930,338.17
MA,20201030,288.64
MA,20201130,336.51
MA,20201231,356.94
MA,20210129,316.29
MA,20210226,353.85
MA,20210331,356.05
MA,20210430,382.06
MA,20210528,360.58
MA,20210630,365.09
MA,20210730,385.94
MA,20210831,346.23
MA,20210930,347.68
MA,20211029,335.52
MA,20211130,314.92
MA,20211231,359.32
MA,20220131,386.38
MA,20220228,360.82
MA,20220331,357.38
AAWW,20120131,47.635
AAWW,20120229,42.62
AAWW,20120330,49.21
AAWW,20120430,46.05
AAWW,20120531,45.42
AAWW,20120629,43.51
AAWW,20120731,45.36
AAWW,20120831,51.5
AAWW,20120928,51.63
AAWW,20121031,54.99
AAWW,20121130,43.28
AAWW,20121231,44.32
AAWW,20130131,45.09
AAWW,20130228,47.19
AAWW,20130328,40.76
AAWW,20130430,37.4
AAWW,20130531,46.42
AAWW,20130628,43.76
AAWW,20130731,44.64
AAWW,20130830,46.2
AAWW,20130930,46.03
AAWW,20131031,37.03
AAWW,20131129,38.4
AAWW,20131231,41.15
AAWW,20140131,35.33
AAWW,20140228,30.13
AAWW,20140331,35.27
AAWW,20140430,34.99
AAWW,20140530,36.59
AAWW,20140630,36.85
AAWW,20140731,34.22
AAWW,20140829,33.45
AAWW,20140930,33.02
AAWW,20141031,36.92
AAWW,20141128,45.65
AAWW,20141231,49.3
AAWW,20150130,45.2
AAWW,20150227,45.35
AAWW,20150331,43.02
AAWW,20150430,48.74
AAWW,20150529,54.48
AAWW,20150630,54.96
AAWW,20150731,49.15
AAWW,20150831,41.31
AAWW,20150930,34.56
AAWW,20151030,41.24
AAWW,20151130,41.32
AAWW,20151231,41.34
AAWW,20160129,36.73
AAWW,20160229,36.21
AAWW,20160331,42.27
AAWW,20160429,39.94
AAWW,20160531,43.84
AAWW,20160630,41.42
AAWW,20160729,43.23
AAWW,20160831,37.14
AAWW,20160930,42.82
AAWW,20161031,41.85
AAWW,20161130,49.4
AAWW,20161230,52.15
AAWW,20170131,52.75
AAWW,20170228,56.85
AAWW,20170331,55.45
AAWW,20170428,58
AAWW,20170531,48.7
AAWW,20170630,52.15
AAWW,20170731,59.4
AAWW,20170831,66.8
AAWW,20170929,65.8
AAWW,20171031,61.35
AAWW,20171130,57.75
AAWW,20171229,58.65
AAWW,20180131,56.3
AAWW,20180228,60.85
AAWW,20180329,60.45
AAWW,20180430,63.4
AAWW,20180531,68.15
AAWW,20180629,71.7
AAWW,20180731,67.05
AAWW,20180831,60.9
AAWW,20180928,63.75
AAWW,20181031,51.62
AAWW,20181130,53.25
AAWW,20181231,42.19
AAWW,20190131,53.22
AAWW,20190228,53.74
AAWW,20190329,50.56
AAWW,20190430,48.29
AAWW,20190531,35.39
AAWW,20190628,44.64
AAWW,20190731,45.65
AAWW,20190830,25.85
AAWW,20190930,25.23
AAWW,20191031,21.93
AAWW,20191129,26.09
AAWW,20191231,27.57
AAWW,20200131,22.35
AAWW,20200228,26.72
AAWW,20200331,25.67
AAWW,20200430,32.85
AAWW,20200529,39.06
AAWW,20200630,43.03
AAWW,20200731,52.08
AAWW,20200831,56.39
AAWW,20200930,60.9
AAWW,20201030,59.16
AAWW,20201130,55.81
AAWW,20201231,54.54
AAWW,20210129,51.82
AAWW,20210226,55.13
AAWW,20210331,60.44
AAWW,20210430,67.91
AAWW,20210528,74.93
AAWW,20210630,68.11
AAWW,20210730,66.97
AAWW,20210831,73.17
AAWW,20210930,81.68
AAWW,20211029,81.12
AAWW,20211130,87.61
AAWW,20211231,94.12
AAWW,20220131,80.33
AAWW,20220228,78.36
AAWW,20220331,86.37
CODI,20120131,14.02
CODI,20120229,14.93
CODI,20120330,14.79
CODI,20120430,14.68
CODI,20120531,13.12
CODI,20120629,13.96
CODI,20120731,13.82
CODI,20120831,14.71
CODI,20120928,14.78
CODI,20121031,14.4
CODI,20121130,14.12
CODI,20121231,14.71
CODI,20130131,15.82
CODI,20130228,15.5
CODI,20130328,15.87
CODI,20130430,16.91
CODI,20130531,17.25
CODI,20130628,17.53
CODI,20130731,17.63
CODI,20130830,17.28
CODI,20130930,17.82
CODI,20131031,19.18
CODI,20131129,19.09
CODI,20131231,19.63
CODI,20140131,17.95
CODI,20140228,18.74
CODI,20140331,18.91
CODI,20140430,18.49
CODI,20140530,17.55
CODI,20140630,18.15
CODI,20140731,17.62
CODI,20140829,18.37
CODI,20140930,17.51
CODI,20141031,18.45
CODI,20141128,17.35
CODI,20141231,16.25
CODI,20150130,16.2
CODI,20150227,16.5
CODI,20150331,17.1
CODI,20150430,17.22
CODI,20150529,16.34
CODI,20150630,16.4
CODI,20150731,16.83
CODI,20150831,16.7
CODI,20150930,16.12
CODI,20151030,16.45
CODI,20151130,16.02
CODI,20151231,15.89
CODI,20160129,15.32
CODI,20160229,14.75
CODI,20160331,15.65
CODI,20160429,16.08
CODI,20160531,15.89
CODI,20160630,16.59
CODI,20160729,17.02
CODI,20160831,17.25
CODI,20160930,17.38
CODI,20161031,18.3
CODI,20161130,18.85
CODI,20161230,17.9
CODI,20170131,17.5
CODI,20170228,16.65
CODI,20170331,16.6
CODI,20170428,16.85
CODI,20170531,16.15
CODI,20170630,17.45
CODI,20170731,17.5
CODI,20170831,17.1
CODI,20170929,17.75
CODI,20171031,17.15
CODI,20171130,16.9
CODI,20171229,16.95
CODI,20180131,16.9
CODI,20180228,16.7
CODI,20180329,16.4
CODI,20180430,15.5
CODI,20180531,16.45
CODI,20180629,17.3
CODI,20180731,17.4
CODI,20180831,17.8
CODI,20180928,18.15
CODI,20181031,15.81
CODI,20181130,15.29
CODI,20181231,12.45
CODI,20190131,15.13
CODI,20190228,15.74
CODI,20190329,15.69
CODI,20190430,16.54
CODI,20190531,15.55
CODI,20190628,19.11
CODI,20190731,19.2
CODI,20190830,18.74
CODI,20190930,19.71
CODI,20191031,20.65
CODI,20191129,23.7
CODI,20191231,24.86
CODI,20200131,23.29
CODI,20200228,18.33
CODI,20200331,13.4
CODI,20200430,20.09
CODI,20200529,16.97
CODI,20200630,17.24
CODI,20200731,15.95
CODI,20200831,17.5
CODI,20200930,19.06
CODI,20201030,17.29
CODI,20201130,19.57
CODI,20201231,19.45
CODI,20210129,20.6
CODI,20210226,23.65
CODI,20210331,23.15
CODI,20210430,25.44
CODI,20210528,25.95
CODI,20210630,25.5
CODI,20210730,24.97
CODI,20210831,28.47
CODI,20210930,28.17
CODI,20211029,29.85
CODI,20211130,28.81
CODI,20211231,30.58
CODI,20220131,25.16
CODI,20220228,23.76
CODI,20220331,23.77
ATEC,20120131,1.76
ATEC,20120229,1.88
ATEC,20120330,2.37
ATEC,20120430,2.18
ATEC,20120531,1.65
ATEC,20120629,1.84
ATEC,20120731,1.76
ATEC,20120831,1.66
ATEC,20120928,1.65
ATEC,20121031,1.72
ATEC,20121130,1.71
ATEC,20121231,1.65
ATEC,20130131,1.73
ATEC,20130228,1.63
ATEC,20130328,2.11
ATEC,20130430,1.89
ATEC,20130531,1.95
ATEC,20130628,2.05
ATEC,20130731,2.3
ATEC,20130830,1.98
ATEC,20130930,1.97
ATEC,20131031,1.82
ATEC,20131129,1.99
ATEC,20131231,2.01
ATEC,20140131,2.17
ATEC,20140228,1.41
ATEC,20140331,1.5
ATEC,20140430,1.35
ATEC,20140530,1.5
ATEC,20140630,1.63
ATEC,20140731,1.4
ATEC,20140829,1.56
ATEC,20140930,1.7
ATEC,20141031,1.52
ATEC,20141128,1.28
ATEC,20141231,1.41
ATEC,20150130,1.28
ATEC,20150227,1.45
ATEC,20150331,1.45
ATEC,20150430,1.42
ATEC,20150529,1.35
ATEC,20150630,1.38
ATEC,20150731,1.36
ATEC,20150831,0.575
ATEC,20150930,0.33
ATEC,20151030,0.35
ATEC,20151130,0.23
ATEC,20151231,0.3001
ATEC,20160129,0.4246
ATEC,20160229,0.19
ATEC,20160331,0.24
ATEC,20160429,0.2206
ATEC,20160531,0.207
ATEC,20160630,0.3502
ATEC,20160729,0.41
ATEC,20160831,4
ATEC,20160930,9.4
ATEC,20161031,6.23
ATEC,20161130,5.23
ATEC,20161230,3.21
ATEC,20170131,2.885
ATEC,20170228,3.37
ATEC,20170331,2.33
ATEC,20170428,2.03
ATEC,20170531,1.95
ATEC,20170630,1.85
ATEC,20170731,1.63
ATEC,20170831,2.02
ATEC,20170929,2.26
ATEC,20171031,3.59
ATEC,20171130,2.62
ATEC,20171229,2.66
ATEC,20180131,3.2
ATEC,20180228,3.19
ATEC,20180329,3.21
ATEC,20180430,3.84
ATEC,20180531,3.83
ATEC,20180629,2.98
ATEC,20180731,2.7
ATEC,20180831,3.51
ATEC,20180928,3.37
ATEC,20181031,3
ATEC,20181130,2.71
ATEC,20181231,2.29
ATEC,20190131,1.3
ATEC,20190228,1.59
ATEC,20190329,2.65
ATEC,20190430,4.25
ATEC,20190531,3.94
ATEC,20190628,4.54
ATEC,20190731,4.7
ATEC,20190830,5.23
ATEC,20190930,5.02
ATEC,20191031,6.88
ATEC,20191129,7.05
ATEC,20191231,7.095
ATEC,20200131,6.96
ATEC,20200228,5.85
ATEC,20200331,3.45
ATEC,20200430,4.53
ATEC,20200529,4.45
ATEC,20200630,4.7
ATEC,20200731,4.97
ATEC,20200831,5.99
ATEC,20200930,6.64
ATEC,20201030,8.54
ATEC,20201130,10.5
ATEC,20201231,14.52
ATEC,20210129,14.88
ATEC,20210226,16.05
ATEC,20210331,15.79
ATEC,20210430,15.99
ATEC,20210528,14.5
ATEC,20210630,15.32
ATEC,20210730,14.74
ATEC,20210831,14.48
ATEC,20210930,12.19
ATEC,20211029,11.73
ATEC,20211130,11.1
ATEC,20211231,11.43
ATEC,20220131,10.34
ATEC,20220228,11.02
ATEC,20220331,11.5
HOMB,20120131,26.06
HOMB,20120229,25.2
HOMB,20120330,26.61
HOMB,20120430,29.14
HOMB,20120531,28.13
HOMB,20120629,30.58
HOMB,20120731,30.15
HOMB,20120831,31.51
HOMB,20120928,34.09
HOMB,20121031,34.64
HOMB,20121130,33.16
HOMB,20121231,33.02
HOMB,20130131,34.72
HOMB,20130228,33.85
HOMB,20130328,37.67
HOMB,20130430,39.72
HOMB,20130531,42.1
HOMB,20130628,25.97
HOMB,20130731,27.32
HOMB,20130830,25.42
HOMB,20130930,30.38
HOMB,20131031,33.88
HOMB,20131129,36.16
HOMB,20131231,37.35
HOMB,20140131,30.84
HOMB,20140228,33.56
HOMB,20140331,34.42
HOMB,20140430,31.71
HOMB,20140530,30.51
HOMB,20140630,32.82
HOMB,20140731,30.06
HOMB,20140829,29.75
HOMB,20140930,29.41
HOMB,20141031,31.92
HOMB,20141128,31.67
HOMB,20141231,32.16
HOMB,20150130,29.62
HOMB,20150227,31.65
HOMB,20150331,33.89
HOMB,20150430,32.88
HOMB,20150529,34.11
HOMB,20150630,36.56
HOMB,20150731,39.82
HOMB,20150831,38.12
HOMB,20150930,40.5
HOMB,20151030,42.92
HOMB,20151130,45.12
HOMB,20151231,40.52
HOMB,20160129,38.71
HOMB,20160229,39.52
HOMB,20160331,40.95
HOMB,20160429,42.99
HOMB,20160531,43.95
HOMB,20160630,19.79
HOMB,20160729,20.87
HOMB,20160831,23.4
HOMB,20160930,20.81
HOMB,20161031,21.51
HOMB,20161130,25.87
HOMB,20161230,27.77
HOMB,20170131,26.94
HOMB,20170228,28.14
HOMB,20170331,27.07
HOMB,20170428,25.45
HOMB,20170531,23.41
HOMB,20170630,24.9
HOMB,20170731,24.8
HOMB,20170831,23.31
HOMB,20170929,25.22
HOMB,20171031,22.48
HOMB,20171130,23.8
HOMB,20171229,23.25
HOMB,20180131,24.01
HOMB,20180228,22.99
HOMB,20180329,22.81
HOMB,20180430,23.24
HOMB,20180531,23.02
HOMB,20180629,22.56
HOMB,20180731,23.19
HOMB,20180831,23.41
HOMB,20180928,21.9
HOMB,20181031,19.04
HOMB,20181130,19.61
HOMB,20181231,16.34
HOMB,20190131,18.31
HOMB,20190228,19.48
HOMB,20190329,17.57
HOMB,20190430,19.19
HOMB,20190531,17.52
HOMB,20190628,19.26
HOMB,20190731,19.67
HOMB,20190830,17.72
HOMB,20190930,18.795
HOMB,20191031,18.48
HOMB,20191129,18.82
HOMB,20191231,19.66
HOMB,20200131,19.12
HOMB,20200228,16.76
HOMB,20200331,11.99
HOMB,20200430,15.33
HOMB,20200529,14.47
HOMB,20200630,15.38
HOMB,20200731,16.33
HOMB,20200831,16.21
HOMB,20200930,15.16
HOMB,20201030,16.6
HOMB,20201130,18.51
HOMB,20201231,19.48
HOMB,20210129,21.2
HOMB,20210226,24.44
HOMB,20210331,27.05
HOMB,20210430,27.83
HOMB,20210528,27.36
HOMB,20210630,24.68
HOMB,20210730,21.18
HOMB,20210831,22.15
HOMB,20210930,23.53
HOMB,20211029,23.76
HOMB,20211130,23.93
HOMB,20211231,24.35
HOMB,20220131,23.56
HOMB,20220228,23.41
HOMB,20220331,22.6
WNS,20120131,9.75
WNS,20120229,11.01
WNS,20120330,12.05
WNS,20120430,11.13
WNS,20120531,10.98
WNS,20120629,9.73
WNS,20120731,9.66
WNS,20120831,10.38
WNS,20120928,10.24
WNS,20121031,10.5
WNS,20121130,10.63
WNS,20121231,10.43
WNS,20130131,12.73
WNS,20130228,14.06
WNS,20130328,14.74
WNS,20130430,14.94
WNS,20130531,16.1
WNS,20130628,16.69
WNS,20130731,19.84
WNS,20130830,20.23
WNS,20130930,21.22
WNS,20131031,22.49
WNS,20131129,20.02
WNS,20131231,21.91
WNS,20140131,21.53
WNS,20140228,19.89
WNS,20140331,18
WNS,20140430,18.62
WNS,20140530,17.96
WNS,20140630,19.18
WNS,20140731,20.15
WNS,20140829,20.63
WNS,20140930,22.51
WNS,20141031,20.21
WNS,20141128,20.43
WNS,20141231,20.66
WNS,20150130,22.5
WNS,20150227,24.47
WNS,20150331,24.32
WNS,20150430,24.13
WNS,20150529,26.39
WNS,20150630,26.75
WNS,20150731,29.81
WNS,20150831,29.84
WNS,20150930,27.95
WNS,20151030,34.07
WNS,20151130,30.75
WNS,20151231,31.19
WNS,20160129,28.69
WNS,20160229,28.5
WNS,20160331,30.64
WNS,20160429,31.69
WNS,20160531,30.5
WNS,20160630,27
WNS,20160729,28.07
WNS,20160831,29.33
WNS,20160930,29.95
WNS,20161031,27.5
WNS,20161130,25.03
WNS,20161230,27.55
WNS,20170131,28.44
WNS,20170228,28.25
WNS,20170331,28.61
WNS,20170428,32.02
WNS,20170531,33.3
WNS,20170630,34.36
WNS,20170731,34.55
WNS,20170831,35
WNS,20170929,36.5
WNS,20171031,37.92
WNS,20171130,41.13
WNS,20171229,40.13
WNS,20180131,44.46
WNS,20180228,45
WNS,20180329,45.33
WNS,20180430,48.93
WNS,20180531,51.14
WNS,20180629,52.18
WNS,20180731,48.66
WNS,20180831,51.83
WNS,20180928,50.75
WNS,20181031,50.19
WNS,20181130,48.84
WNS,20181231,41.26
WNS,20190131,48.79
WNS,20190228,52.8
WNS,20190329,53.27
WNS,20190430,57.15
WNS,20190531,55.34
WNS,20190628,59.2
WNS,20190731,63.02
WNS,20190830,60.78
WNS,20190930,58.75
WNS,20191031,61.84
WNS,20191129,63.12
WNS,20191231,66.15
WNS,20200131,71.36
WNS,20200228,65.84
WNS,20200331,42.98
WNS,20200430,48.85
WNS,20200529,48.34
WNS,20200630,54.98
WNS,20200731,63.96
WNS,20200831,66.35
WNS,20200930,63.96
WNS,20201030,57.64
WNS,20201130,70.41
