Ticker,MthCalDt,MthPrc
PWR,20171130,37.9
PWR,20171229,39.11
PWR,20180131,38.49
PWR,20180228,34.44
PWR,20180329,34.35
PWR,20180430,32.5
PWR,20180531,36.01
PWR,20180629,33.4
PWR,20180731,34.07
PWR,20180831,34.59
PWR,20180928,33.38
PWR,20181031,31.2
PWR,20181130,35.1
PWR,20181231,30.1
PWR,20190131,35.34
PWR,20190228,35.64
PWR,20190329,37.74
PWR,20190430,40.6
PWR,20190531,34.76
PWR,20190628,38.19
PWR,20190731,37.42
PWR,20190830,33.9
PWR,20190930,37.8
PWR,20191031,42.05
PWR,20191129,41.64
PWR,20191231,40.71
PWR,20200131,39.15
PWR,20200228,38.13
PWR,20200331,31.73
PWR,20200430,36.36
PWR,20200529,36.93
PWR,20200630,39.23
PWR,20200731,39.97
PWR,20200831,51.25
PWR,20200930,52.86
PWR,20201030,62.43
PWR,20201130,68.34
PWR,20201231,72.02
PWR,20210129,70.47
PWR,20210226,83.85
PWR,20210331,87.98
PWR,20210430,96.64
PWR,20210528,95.35
PWR,20210630,90.57
PWR,20210730,90.9
PWR,20210831,102.1
PWR,20210930,113.82
PWR,20211029,121.28
PWR,20211130,113.78
PWR,20211231,114.66
PWR,20220131,102.72
PWR,20220228,108.94
PWR,20220331,131.61
COLM,20170131,54.37
COLM,20170228,54.94
COLM,20170331,58.75
COLM,20170428,56.62
COLM,20170531,54.28
COLM,20170630,58.06
COLM,20170731,60.58
COLM,20170831,57.29
COLM,20170929,61.58
COLM,20171031,62.38
COLM,20171130,70.31
COLM,20171229,71.88
COLM,20180131,74.67
COLM,20180228,75.58
COLM,20180329,76.43
COLM,20180430,83.01
COLM,20180531,87.11
COLM,20180629,91.47
COLM,20180731,86.98
COLM,20180831,90.7
COLM,20180928,93.07
COLM,20181031,90.28
COLM,20181130,91.33
COLM,20181231,84.09
COLM,20190131,89.19
COLM,20190228,102.95
COLM,20190329,104.18
COLM,20190430,99.97
COLM,20190531,93.78
COLM,20190628,100.16
COLM,20190731,105.98
COLM,20190830,93.79
COLM,20190930,96.89
COLM,20191031,90.45
COLM,20191129,92.5
COLM,20191231,100.19
COLM,20200131,93.92
COLM,20200228,81.3
COLM,20200331,69.77
COLM,20200430,72.89
COLM,20200529,73.06
COLM,20200630,80.58
COLM,20200731,75.84
COLM,20200831,85.57
COLM,20200930,86.98
COLM,20201030,74.59
COLM,20201130,81.93
COLM,20201231,87.38
COLM,20210129,87.46
COLM,20210226,103.07
COLM,20210331,105.63
COLM,20210430,109.01
COLM,20210528,102.73
COLM,20210630,98.36
COLM,20210730,99.62
COLM,20210831,102.01
COLM,20210930,95.84
COLM,20211029,103.84
COLM,20211130,97.53
COLM,20211231,97.44
COLM,20220131,92.87
COLM,20220228,92.72
COLM,20220331,90.53
IBOC,20170131,37.1
IBOC,20170228,38.05
IBOC,20170331,35.4
IBOC,20170428,37.4
IBOC,20170531,33.15
IBOC,20170630,35.05
IBOC,20170731,35.4
IBOC,20170831,35.95
IBOC,20170929,40.1
IBOC,20171031,40.6
IBOC,20171130,41.25
IBOC,20171229,39.7
IBOC,20180131,41.5
IBOC,20180228,38.65
IBOC,20180329,38.9
IBOC,20180430,39.8
IBOC,20180531,43.2
IBOC,20180629,42.8
IBOC,20180731,44.45
IBOC,20180831,46.85
IBOC,20180928,45
IBOC,20181031,38.7
IBOC,20181130,38.39
IBOC,20181231,34.4
IBOC,20190131,35.47
IBOC,20190228,40.82
IBOC,20190329,38.03
IBOC,20190430,41.47
IBOC,20190531,36.46
IBOC,20190628,37.71
IBOC,20190731,37.63
IBOC,20190830,35.59
IBOC,20190930,38.62
IBOC,20191031,40.96
IBOC,20191129,42.42
IBOC,20191231,43.07
IBOC,20200131,39.4
IBOC,20200228,34.1
IBOC,20200331,26.88
IBOC,20200430,28.99
IBOC,20200529,30.78
IBOC,20200630,32.02
IBOC,20200731,30.42
IBOC,20200831,31.58
IBOC,20200930,26.06
IBOC,20201030,27.68
IBOC,20201130,32.41
IBOC,20201231,37.44
IBOC,20210129,37.81
IBOC,20210226,43.58
IBOC,20210331,46.42
IBOC,20210430,47.39
IBOC,20210528,46.4
IBOC,20210630,42.94
IBOC,20210730,39.08
IBOC,20210831,41.88
IBOC,20210930,41.64
IBOC,20211029,42.4
IBOC,20211130,42.01
IBOC,20211231,42.39
IBOC,20220131,42.03
IBOC,20220228,43.01
IBOC,20220331,42.21
CNXN,20170131,27.28
CNXN,20170228,26.76
CNXN,20170331,29.79
CNXN,20170428,28.74
CNXN,20170531,26.08
CNXN,20170630,27.06
CNXN,20170731,25.8
CNXN,20170831,25.51
CNXN,20170929,28.19
CNXN,20171031,27
CNXN,20171130,27.41
CNXN,20171229,26.21
CNXN,20180131,26.2
CNXN,20180228,24.83
CNXN,20180329,25
CNXN,20180430,26.69
CNXN,20180531,29.59
CNXN,20180629,33.2
CNXN,20180731,33.85
CNXN,20180831,39.7
CNXN,20180928,38.89
CNXN,20181031,33.14
CNXN,20181130,31.34
CNXN,20181231,29.73
CNXN,20190131,33.13
CNXN,20190228,40.24
CNXN,20190329,36.67
CNXN,20190430,37.16
CNXN,20190531,31.74
CNXN,20190628,34.98
CNXN,20190731,32.71
CNXN,20190830,35.23
CNXN,20190930,38.9
CNXN,20191031,48.84
CNXN,20191129,49.32
CNXN,20191231,49.66
CNXN,20200131,49.84
CNXN,20200228,40.67
CNXN,20200331,41.21
CNXN,20200430,45.95
CNXN,20200529,43.28
CNXN,20200630,46.36
CNXN,20200731,43.7
CNXN,20200831,44.29
CNXN,20200930,41.06
CNXN,20201030,45.55
CNXN,20201130,45.65
CNXN,20201231,47.29
CNXN,20210129,49.09
CNXN,20210226,46.01
CNXN,20210331,46.39
CNXN,20210430,45.35
CNXN,20210528,48.79
CNXN,20210630,46.27
CNXN,20210730,47.56
CNXN,20210831,48.41
CNXN,20210930,44.03
CNXN,20211029,46.05
CNXN,20211130,43.84
CNXN,20211231,43.13
CNXN,20220131,43.35
CNXN,20220228,48.79
CNXN,20220331,52.39
MAR,20170131,84.6
MAR,20170228,86.99
MAR,20170331,94.18
MAR,20170428,94.42
MAR,20170531,107.65
MAR,20170630,100.31
MAR,20170731,104.19
MAR,20170831,103.58
MAR,20170929,110.26
MAR,20171031,119.48
MAR,20171130,127
MAR,20171229,135.73
MAR,20180131,147.34
MAR,20180228,141.21
MAR,20180329,135.98
MAR,20180430,136.68
MAR,20180531,135.36
MAR,20180629,126.6
MAR,20180731,127.84
MAR,20180831,126.47
MAR,20180928,132.03
MAR,20181031,116.89
MAR,20181130,115.03
MAR,20181231,108.56
MAR,20190131,114.53
MAR,20190228,125.27
MAR,20190329,125.09
MAR,20190430,136.42
MAR,20190531,124.84
MAR,20190628,140.29
MAR,20190731,139.06
MAR,20190830,126.06
MAR,20190930,124.37
MAR,20191031,126.55
MAR,20191129,140.36
MAR,20191231,151.43
MAR,20200131,140.06
MAR,20200228,124
MAR,20200331,74.81
MAR,20200430,90.94
MAR,20200529,88.5
MAR,20200630,85.73
MAR,20200731,83.825
MAR,20200831,102.91
MAR,20200930,92.58
MAR,20201030,92.88
MAR,20201130,126.87
MAR,20201231,131.92
MAR,20210129,116.31
MAR,20210226,148.07
MAR,20210331,148.11
MAR,20210430,148.52
MAR,20210528,143.58
MAR,20210630,136.52
MAR,20210730,145.98
MAR,20210831,135.14
MAR,20210930,148.09
MAR,20211029,160.02
MAR,20211130,147.56
MAR,20211231,165.24
MAR,20220131,161.12
MAR,20220228,170.14
MAR,20220331,175.75
BBY,20170131,44.52
BBY,20170228,44.13
BBY,20170331,49.15
BBY,20170428,51.81
BBY,20170531,59.39
BBY,20170630,57.33
BBY,20170731,58.34
BBY,20170831,54.26
BBY,20170929,56.96
BBY,20171031,55.98
BBY,20171130,59.61
BBY,20171229,68.47
BBY,20180131,73.06
BBY,20180228,72.44
BBY,20180329,69.99
BBY,20180430,76.53
BBY,20180531,68.25
BBY,20180629,74.58
BBY,20180731,75.03
BBY,20180831,79.56
BBY,20180928,79.36
BBY,20181031,70.16
BBY,20181130,64.59
BBY,20181231,52.96
BBY,20190131,59.24
BBY,20190228,68.84
BBY,20190329,71.06
BBY,20190430,74.41
BBY,20190531,62.67
BBY,20190628,69.73
BBY,20190731,76.53
BBY,20190830,63.65
BBY,20190930,68.99
BBY,20191031,71.83
BBY,20191129,80.64
BBY,20191231,87.8
BBY,20200131,84.69
BBY,20200228,75.65
BBY,20200331,57
BBY,20200430,76.73
BBY,20200529,78.09
BBY,20200630,87.27
BBY,20200731,99.59
BBY,20200831,110.91
BBY,20200930,111.29
BBY,20201030,111.55
BBY,20201130,108.8
BBY,20201231,99.79
BBY,20210129,108.82
BBY,20210226,100.35
BBY,20210331,114.81
BBY,20210430,116.27
BBY,20210528,116.24
BBY,20210630,114.98
BBY,20210730,112.35
BBY,20210831,116.51
BBY,20210930,105.71
BBY,20211029,122.24
BBY,20211130,106.86
BBY,20211231,101.6
BBY,20220131,99.28
BBY,20220228,96.64
BBY,20220331,90.9
SEE,20170131,48.5
SEE,20170228,46.48
SEE,20170331,43.58
SEE,20170428,44.02
SEE,20170531,44.42
SEE,20170630,44.76
SEE,20170731,43.51
SEE,20170831,44.38
SEE,20170929,42.72
SEE,20171031,44.23
SEE,20171130,48.05
SEE,20171229,49.3
SEE,20180131,47.35
SEE,20180228,42.37
SEE,20180329,42.79
SEE,20180430,43.85
SEE,20180531,43.56
SEE,20180629,42.45
SEE,20180731,44.07
SEE,20180831,40.11
SEE,20180928,40.15
SEE,20181031,32.36
SEE,20181130,36.53
SEE,20181231,34.84
SEE,20190131,39.5
SEE,20190228,43.62
SEE,20190329,46.06
SEE,20190430,46.62
SEE,20190531,41.9
SEE,20190628,42.78
SEE,20190731,41.79
SEE,20190830,39.82
SEE,20190930,41.51
SEE,20191031,41.77
SEE,20191129,37.73
SEE,20191231,39.83
SEE,20200131,35.5
SEE,20200228,30.31
SEE,20200331,24.71
SEE,20200430,28.59
SEE,20200529,32.1
SEE,20200630,32.85
SEE,20200731,35.68
SEE,20200831,39.3
SEE,20200930,38.81
SEE,20201030,39.59
SEE,20201130,45.06
SEE,20201231,45.79
SEE,20210129,42.27
SEE,20210226,41.9
SEE,20210331,45.82
SEE,20210430,49.4
SEE,20210528,56.86
SEE,20210630,59.25
SEE,20210730,56.75
SEE,20210831,61.03
SEE,20210930,54.79
SEE,20211029,59.32
SEE,20211130,62.12
SEE,20211231,67.47
SEE,20220131,67.92
SEE,20220228,67.13
SEE,20220331,66.96
HEI,20170131,66.3
HEI,20170228,70.95
HEI,20170331,75
HEI,20170428,61.3
HEI,20170531,62.65
HEI,20170630,62.05
HEI,20170731,71.05
HEI,20170831,72.65
HEI,20170929,76.2
HEI,20171031,76.1
HEI,20171130,75.9
HEI,20171229,79.05
HEI,20180131,65.85
HEI,20180131,65.85
HEI,20180228,72.5
HEI,20180329,70.95
HEI,20180430,72.15
HEI,20180531,76.05
HEI,20180629,60.95
HEI,20180731,64.75
HEI,20180831,74.5
HEI,20180928,75.5
HEI,20181031,66.66
HEI,20181130,67.52
HEI,20181231,63
HEI,20190131,70.03
HEI,20190228,79.99
HEI,20190329,84.06
HEI,20190430,89.43
HEI,20190531,98.26
HEI,20190628,103.37
HEI,20190731,105.39
HEI,20190830,110.36
HEI,20190930,97.31
HEI,20191031,95.27
HEI,20191129,100.44
HEI,20191231,89.53
HEI,20200131,96.15
HEI,20200228,88.33
HEI,20200331,63.9
HEI,20200430,72.33
HEI,20200529,83.95
HEI,20200630,81.24
HEI,20200731,76.55
HEI,20200831,89.38
HEI,20200930,88.66
HEI,20201030,93.5
HEI,20201130,110.75
HEI,20201231,117.06
HEI,20210129,106.31
HEI,20210226,115.76
HEI,20210331,113.6
HEI,20210430,126.28
HEI,20210528,132.46
HEI,20210630,124.18
HEI,20210730,121.29
HEI,20210831,114.24
HEI,20210930,118.43
HEI,20211029,125.68
HEI,20211130,124.2
HEI,20211231,128.52
HEI,20220131,109.7
HEI,20220228,122.92
HEI,20220331,126.83
MANH,20170131,51.26
MANH,20170228,50.15
MANH,20170331,52.05
MANH,20170428,46.69
MANH,20170531,46.84
MANH,20170630,48.06
MANH,20170731,44.2
MANH,20170831,42.05
MANH,20170929,41.57
MANH,20171031,41.86
MANH,20171130,44.35
MANH,20171229,49.54
MANH,20180131,52.82
MANH,20180228,42.1
MANH,20180329,41.88
MANH,20180430,43.06
MANH,20180531,43.52
MANH,20180629,47.01
MANH,20180731,48.12
MANH,20180831,57.99
MANH,20180928,54.6
MANH,20181031,47.74
MANH,20181130,49.53
MANH,20181231,42.37
MANH,20190131,48.77
MANH,20190228,54.75
MANH,20190329,55.11
MANH,20190430,67.45
MANH,20190531,65.47
MANH,20190628,69.33
MANH,20190731,84.99
MANH,20190830,82.63
MANH,20190930,80.67
MANH,20191031,74.95
MANH,20191129,83.51
MANH,20191231,79.75
MANH,20200131,85.46
MANH,20200228,67.36
MANH,20200331,49.82
MANH,20200430,70.94
MANH,20200529,88.4
MANH,20200630,94.2
MANH,20200731,95.79
MANH,20200831,97.25
MANH,20200930,95.49
MANH,20201030,85.5
MANH,20201130,102.24
MANH,20201231,105.18
MANH,20210129,113.23
MANH,20210226,122.95
MANH,20210331,117.38
MANH,20210430,137.24
MANH,20210528,135.98
MANH,20210630,144.84
MANH,20210730,159.63
MANH,20210831,162.99
MANH,20210930,153.03
MANH,20211029,181.54
MANH,20211130,156.16
MANH,20211231,155.49
MANH,20220131,133.87
MANH,20220228,133.68
MANH,20220331,138.71
UMPQ,20170131,18.31
UMPQ,20170228,18.81
UMPQ,20170331,17.74
UMPQ,20170428,17.67
UMPQ,20170531,16.945
UMPQ,20170630,18.36
UMPQ,20170731,18.54
UMPQ,20170831,17.5
UMPQ,20170929,19.51
UMPQ,20171031,20.46
UMPQ,20171130,22.11
UMPQ,20171229,20.8
UMPQ,20180131,21.65
UMPQ,20180228,21.31
UMPQ,20180329,21.41
UMPQ,20180430,23.56
UMPQ,20180531,23.54
UMPQ,20180629,22.59
UMPQ,20180731,21.3
UMPQ,20180831,21.4
UMPQ,20180928,20.8
UMPQ,20181031,19.2
UMPQ,20181130,19.24
UMPQ,20181231,15.9
UMPQ,20190131,17.68
UMPQ,20190228,18.18
UMPQ,20190329,16.5
UMPQ,20190430,17.36
UMPQ,20190531,15.97
UMPQ,20190628,16.59
UMPQ,20190731,17.46
UMPQ,20190830,15.71
UMPQ,20190930,16.46
UMPQ,20191031,15.82
UMPQ,20191129,16.37
UMPQ,20191231,17.7
UMPQ,20200131,16.9
UMPQ,20200228,15.39
UMPQ,20200331,10.9
UMPQ,20200430,12.525
UMPQ,20200529,11.39
UMPQ,20200630,10.64
UMPQ,20200731,10.85
UMPQ,20200831,11.28
UMPQ,20200930,10.62
UMPQ,20201030,12.56
UMPQ,20201130,13.89
UMPQ,20201231,15.14
UMPQ,20210129,14.51
UMPQ,20210226,17.07
UMPQ,20210331,17.55
UMPQ,20210430,18.64
UMPQ,20210528,19.08
UMPQ,20210630,18.45
UMPQ,20210730,18.87
UMPQ,20210831,19.47
UMPQ,20210930,20.25
UMPQ,20211029,20.45
UMPQ,20211130,19.06
UMPQ,20211231,19.24
UMPQ,20220131,20.28
UMPQ,20220228,21.35
UMPQ,20220331,18.86
IOSP,20170131,71.35
IOSP,20170228,65.3
IOSP,20170331,64.75
IOSP,20170428,66
IOSP,20170531,64
IOSP,20170630,65.55
IOSP,20170731,62.4
IOSP,20170831,55.5
IOSP,20170929,61.65
IOSP,20171031,61.85
IOSP,20171130,71.4
IOSP,20171229,70.6
IOSP,20180131,71.8
IOSP,20180228,64.95
IOSP,20180329,68.6
IOSP,20180430,72.7
IOSP,20180531,76.7
IOSP,20180629,76.55
IOSP,20180731,80.95
IOSP,20180831,77.6
IOSP,20180928,76.75
IOSP,20181031,66.92
IOSP,20181130,73.74
IOSP,20181231,61.76
IOSP,20190131,70.27
IOSP,20190228,81.86
IOSP,20190329,83.35
IOSP,20190430,84.82
IOSP,20190531,80.71
IOSP,20190628,91.24
IOSP,20190731,93.38
IOSP,20190830,83.18
IOSP,20190930,89.14
IOSP,20191031,91.36
IOSP,20191129,98.4
IOSP,20191231,103.44
IOSP,20200131,100.73
IOSP,20200228,86.54
IOSP,20200331,69.49
IOSP,20200430,72.52
IOSP,20200529,77.09
IOSP,20200630,77.25
IOSP,20200731,75.17
IOSP,20200831,74.69
IOSP,20200930,63.32
IOSP,20201030,66.14
IOSP,20201130,82.29
IOSP,20201231,90.73
IOSP,20210129,87.79
IOSP,20210226,100.45
IOSP,20210331,102.69
IOSP,20210430,97.41
IOSP,20210528,101.11
IOSP,20210630,90.61
IOSP,20210730,88.45
IOSP,20210831,93.6
IOSP,20210930,84.22
IOSP,20211029,90.61
IOSP,20211130,81.2
IOSP,20211231,90.34
IOSP,20220131,92.96
IOSP,20220228,95.5
IOSP,20220331,92.55
AMKR,20170131,9.41
AMKR,20170228,9.82
AMKR,20170331,11.59
AMKR,20170428,11.78
AMKR,20170531,11.34
AMKR,20170630,9.77
AMKR,20170731,10.37
AMKR,20170831,8.78
AMKR,20170929,10.55
AMKR,20171031,11.57
AMKR,20171130,10.57
AMKR,20171229,10.05
AMKR,20180131,10.06
AMKR,20180228,10.05
AMKR,20180329,10.13
AMKR,20180430,8.28
AMKR,20180531,9.1
AMKR,20180629,8.59
AMKR,20180731,8.68
AMKR,20180831,8.73
AMKR,20180928,7.39
AMKR,20181031,7.15
AMKR,20181130,6.85
AMKR,20181231,6.56
AMKR,20190131,8
AMKR,20190228,8.78
AMKR,20190329,8.54
AMKR,20190430,9.06
AMKR,20190531,6.48
AMKR,20190628,7.46
AMKR,20190731,9.23
AMKR,20190830,8.75
AMKR,20190930,9.1
AMKR,20191031,12.43
AMKR,20191129,12.09
AMKR,20191231,13
AMKR,20200131,11.25
AMKR,20200228,10.435
AMKR,20200331,7.79
AMKR,20200430,9.88
AMKR,20200529,10.58
AMKR,20200630,12.31
AMKR,20200731,13.595
AMKR,20200831,12.195
AMKR,20200930,11.2
AMKR,20201030,11.85
AMKR,20201130,14.74
AMKR,20201231,15.08
AMKR,20210129,15.52
AMKR,20210226,23.89
AMKR,20210331,23.71
AMKR,20210430,20.22
AMKR,20210528,21.1
AMKR,20210630,23.67
AMKR,20210730,24.64
AMKR,20210831,27.47
AMKR,20210930,24.95
AMKR,20211029,21.92
AMKR,20211130,21.56
AMKR,20211231,24.79
AMKR,20220131,22.02
AMKR,20220228,22.67
AMKR,20220331,21.72
ICLR,20170131,84.06
ICLR,20170228,83.77
ICLR,20170331,79.72
ICLR,20170428,84.49
ICLR,20170531,94.1
ICLR,20170630,97.79
ICLR,20170731,104.95
ICLR,20170831,113.39
ICLR,20170929,113.88
ICLR,20171031,118.86
ICLR,20171130,116.81
ICLR,20171229,112.15
ICLR,20180131,109.52
ICLR,20180228,113.31
ICLR,20180329,118.14
ICLR,20180430,117.63
ICLR,20180531,128.98
ICLR,20180629,132.53
ICLR,20180731,139.16
ICLR,20180831,149.02
ICLR,20180928,153.75
ICLR,20181031,138.08
ICLR,20181130,144.72
ICLR,20181231,129.21
ICLR,20190131,139.88
ICLR,20190228,139.98
ICLR,20190329,136.58
ICLR,20190430,136.58
ICLR,20190531,141.56
ICLR,20190628,153.97
ICLR,20190731,156.17
ICLR,20190830,154.19
ICLR,20190930,147.34
ICLR,20191031,146.9
ICLR,20191129,163.16
ICLR,20191231,172.23
ICLR,20200131,168.62
ICLR,20200228,156.06
ICLR,20200331,136
ICLR,20200430,160.47
ICLR,20200529,168.45
ICLR,20200630,168.46
ICLR,20200731,185.46
ICLR,20200831,186.41
ICLR,20200930,191.09
ICLR,20201030,180.3
ICLR,20201130,194.88
ICLR,20201231,194.98
ICLR,20210129,203.81
ICLR,20210226,180.68
ICLR,20210331,196.37
ICLR,20210430,216.95
ICLR,20210528,223.76
ICLR,20210630,206.71
ICLR,20210730,243.27
ICLR,20210831,255.77
ICLR,20210930,262.02
ICLR,20211029,286.77
ICLR,20211130,270.47
ICLR,20211231,309.7
ICLR,20220131,265.72
ICLR,20220228,238.01
ICLR,20220331,243.22
SBSI,20170131,34.16
SBSI,20170228,35.23
SBSI,20170331,33.57
SBSI,20170428,34.72
SBSI,20170531,32.56
SBSI,20170531,32.56
SBSI,20170630,34.94
SBSI,20170731,34.73
SBSI,20170831,32.67
SBSI,20170929,36.36
SBSI,20171031,35.41
SBSI,20171130,36.2
SBSI,20171130,36.2
SBSI,20171229,33.68
SBSI,20180131,34.33
SBSI,20180228,33.4
SBSI,20180329,34.74
SBSI,20180430,34.83
SBSI,20180531,34.15
SBSI,20180629,33.68
SBSI,20180731,34.29
SBSI,20180831,35.6
SBSI,20180928,34.8
SBSI,20181031,31.68
SBSI,20181130,34.13
SBSI,20181130,34.13
SBSI,20181231,31.75
SBSI,20190131,32.99
SBSI,20190228,34.72
SBSI,20190329,33.23
SBSI,20190430,35.13
SBSI,20190531,32.57
SBSI,20190628,32.38
SBSI,20190731,34.62
SBSI,20190830,32.93
SBSI,20190930,34.11
SBSI,20191031,34.45
SBSI,20191129,35.11
SBSI,20191129,35.11
SBSI,20191231,37.14
SBSI,20200131,35.08
SBSI,20200228,32.22
SBSI,20200331,30.39
SBSI,20200430,30.41
SBSI,20200529,28.2
SBSI,20200630,27.72
SBSI,20200731,27.7
SBSI,20200831,27.555
SBSI,20200930,24.43
SBSI,20201030,26.96
SBSI,20201130,29.4
SBSI,20201130,29.4
SBSI,20201231,31.03
SBSI,20210129,31.37
SBSI,20210226,34.58
SBSI,20210331,38.51
SBSI,20210430,40.15
SBSI,20210528,42.84
SBSI,20210630,38.23
SBSI,20210730,36.04
SBSI,20210831,37.69
SBSI,20210930,38.29
SBSI,20211029,41.32
SBSI,20211130,40.75
SBSI,20211130,40.75
SBSI,20211231,41.82
SBSI,20220131,41.9
SBSI,20220228,41.69
SBSI,20220331,40.83
FHI,20170131,26.01
FHI,20170228,27.17
FHI,20170331,26.34
FHI,20170428,26.82
FHI,20170531,26.56
FHI,20170630,28.25
FHI,20170731,28.83
FHI,20170831,27.31
FHI,20170929,29.7
FHI,20171031,31.07
FHI,20171130,33.56
FHI,20171229,36.08
FHI,20180131,34.68
FHI,20180228,32.58
FHI,20180329,33.4
FHI,20180430,26.47
FHI,20180531,24.27
FHI,20180629,23.32
FHI,20180731,24.2
FHI,20180831,23.16
FHI,20180928,24.12
FHI,20181031,24.67
FHI,20181130,26.48
FHI,20181231,26.55
FHI,20190131,26.13
FHI,20190228,29.75
FHI,20190329,29.31
FHI,20190430,30.73
FHI,20190531,30.53
FHI,20190628,32.5
FHI,20190731,34.75
FHI,20190830,32.04
FHI,20190930,32.41
FHI,20191031,31.94
FHI,20191129,33.52
FHI,20191231,32.59
FHI,20200131,36.23
FHI,20200228,28.85
FHI,20200331,19.05
FHI,20200430,22.77
FHI,20200529,22.14
FHI,20200630,23.7
FHI,20200731,26.36
FHI,20200831,23.91
FHI,20200930,21.51
FHI,20201030,23.9
FHI,20201130,26.84
FHI,20201130,26.84
FHI,20201231,28.89
FHI,20210129,27
FHI,20210226,26.72
FHI,20210331,31.3
FHI,20210430,28.8
FHI,20210528,31.8
FHI,20210630,33.91
FHI,20210730,32.44
FHI,20210831,33.83
FHI,20210930,32.5
FHI,20211029,33.31
FHI,20211130,33.71
FHI,20211231,37.58
FHI,20220131,33.11
FHI,20220228,32.67
FHI,20220331,34.06
AMT,20170131,103.5
AMT,20170228,114.79
AMT,20170331,121.54
AMT,20170428,125.94
AMT,20170531,131.19
AMT,20170630,132.32
AMT,20170731,136.33
AMT,20170831,148.05
AMT,20170929,136.68
AMT,20171031,143.67
AMT,20171130,143.93
AMT,20171229,142.67
AMT,20180131,147.7
AMT,20180228,139.33
AMT,20180329,145.34
AMT,20180430,136.36
AMT,20180531,138.37
AMT,20180629,144.17
AMT,20180731,148.24
AMT,20180831,149.12
AMT,20180928,145.3
AMT,20181031,155.81
AMT,20181130,164.49
AMT,20181231,158.19
AMT,20190131,172.84
AMT,20190228,176.15
AMT,20190329,197.06
AMT,20190430,195.3
AMT,20190531,208.77
AMT,20190628,204.45
AMT,20190731,211.62
AMT,20190830,230.19
AMT,20190930,221.13
AMT,20191031,218.08
AMT,20191129,214.03
AMT,20191231,229.82
AMT,20200131,231.74
AMT,20200228,226.8
AMT,20200331,217.75
AMT,20200430,238
AMT,20200529,258.17
AMT,20200630,258.54
AMT,20200731,261.39
AMT,20200831,249.15
AMT,20200930,241.73
AMT,20201030,229.65
AMT,20201130,231.2
AMT,20201231,224.46
AMT,20210129,227.36
AMT,20210226,216.13
AMT,20210331,239.06
AMT,20210430,254.77
AMT,20210528,255.46
AMT,20210630,270.14
AMT,20210730,282.8
AMT,20210831,292.17
AMT,20210930,265.41
AMT,20211029,281.97
AMT,20211130,262.48
AMT,20211231,292.5
AMT,20220131,251.5
AMT,20220228,226.87
AMT,20220331,251.22
SRE,20170131,102.39
SRE,20170228,110.29
SRE,20170331,110.5
SRE,20170428,113.02
SRE,20170531,116.49
SRE,20170630,112.75
SRE,20170731,113.01
SRE,20170831,117.93
SRE,20170929,114.13
SRE,20171031,117.5
SRE,20171130,120.99
SRE,20171229,106.92
SRE,20180131,107.02
SRE,20180228,108.98
SRE,20180329,111.22
SRE,20180430,111.8
SRE,20180531,106.53
SRE,20180629,116.11
SRE,20180731,115.59
SRE,20180831,116.08
SRE,20180928,113.75
SRE,20181031,110.12
SRE,20181130,115.22
SRE,20181231,108.19
SRE,20190131,116.98
SRE,20190228,120.44
SRE,20190329,125.86
SRE,20190430,127.95
SRE,20190531,131.45
SRE,20190628,137.44
SRE,20190731,135.43
SRE,20190830,141.63
SRE,20190930,147.61
SRE,20191031,144.51
SRE,20191129,147.27
SRE,20191231,151.48
SRE,20200131,160.64
SRE,20200228,139.78
SRE,20200331,112.99
SRE,20200430,123.85
SRE,20200529,126.31
SRE,20200630,117.23
SRE,20200731,124.46
SRE,20200831,123.65
SRE,20200930,118.36
SRE,20201030,125.36
SRE,20201130,127.48
SRE,20201231,127.41
SRE,20210129,123.76
SRE,20210226,115.98
SRE,20210331,132.58
SRE,20210430,137.57
SRE,20210528,135.49
SRE,20210630,132.48
SRE,20210730,130.65
SRE,20210831,132.36
SRE,20210930,126.5
SRE,20211029,127.63
SRE,20211130,119.87
SRE,20211231,132.28
SRE,20220131,138.16
SRE,20220228,144.22
SRE,20220331,168.12
DOX,20170131,58.71
DOX,20170228,60.65
DOX,20170331,60.99
DOX,20170428,61.24
DOX,20170531,64.78
DOX,20170630,64.46
DOX,20170731,67.17
DOX,20170831,64.79
DOX,20170929,64.32
DOX,20171031,65.1
DOX,20171130,65.29
DOX,20171229,65.48
DOX,20180131,68.4
DOX,20180228,65.79
DOX,20180329,66.72
DOX,20180430,67.25
DOX,20180531,67.46
DOX,20180629,66.19
DOX,20180731,67.58
DOX,20180831,65.28
DOX,20180928,65.98
DOX,20181031,63.27
DOX,20181130,64.91
DOX,20181231,58.58
DOX,20190131,55.88
DOX,20190228,55.57
DOX,20190329,54.11
DOX,20190430,55.08
DOX,20190531,59.42
DOX,20190628,62.09
DOX,20190731,63.99
DOX,20190830,64.74
DOX,20190930,66.11
DOX,20191031,65.2
DOX,20191129,69.3
DOX,20191231,72.19
DOX,20200131,71.95
DOX,20200228,63.75
DOX,20200331,54.97
DOX,20200430,64.44
DOX,20200529,62.26
DOX,20200630,60.88
DOX,20200731,62.1
DOX,20200831,61.23
DOX,20200930,57.41
DOX,20201030,56.38
DOX,20201130,65.81
DOX,20201231,70.93
DOX,20210129,70.62
DOX,20210226,75.81
DOX,20210331,70.15
DOX,20210430,76.74
DOX,20210528,78.1
DOX,20210630,77.36
DOX,20210730,77.11
DOX,20210831,77.03
